Sex,Weight
Males,37.74865135
Males,40.11467904
Males,36.18407457
Males,38.1886213
Males,37.21487181
Males,38.1867021
Males,34.65785033
Males,38.51649637
Males,34.73293148
Males,35.10716468
Males,35.42387958
Males,37.21441849
Males,34.82711675
Males,33.79504557
Males,33.13596496
Females,22.99827493
Females,24.76325508
Females,20.67382342
Females,24.35838842
Females,21.4115053
Females,23.10422526
Females,24.31662265
Females,24.44951031
Females,22.06526541
Females,27.21517904
Females,27.26143506
Females,28.24627138
Females,25.58852365
Females,23.8571796
Females,25.98356332
